Education,Income,Recency,NumWebVisitsMonth,Complain,Response,Age,Children,TotalSpending,NumOfTransactions,NumOfAcceptedCmp,CVR,AgeGroup,IncomeGroup,SpendingGroup,TransactionGroup,MaritalStatus_Bertunangan,MaritalStatus_Cerai,MaritalStatus_Duda,MaritalStatus_Janda,MaritalStatus_Lajang,MaritalStatus_Menikah
2,1.3557691171584032,0.38099130832261835,-1.77644637528881,0,0,1.538060908068679,0,1.2164837641432977,0.544883214614321,0,0.0,5,8,2,1,0,0,0,0,1,0
4,0.9550381329447261,-1.6209439202079834,1.097081352326776,0,1,-0.609840458192276,0,2.4744441211221364,1.070093472991244,0,0.125,2,7,4,2,1,0,0,0,0,0
4,0.4604261637916844,-1.2412665492797657,-0.5449344920249874,0,0,0.4211521976129824,0,-0.2361609337965514,0.1509755208316289,0,0.0,3,6,0,1,0,0,0,0,1,0
4,1.1665989325055839,-0.41287955816365474,-2.186950336376751,0,0,1.6239769627191172,0,0.8737062065538259,0.28227808542585964,0,0.0,5,7,2,1,0,0,0,1,0,0
2,-1.0566905528284454,0.34647518369278035,0.2760734301508943,0,0,-0.609840458192276,1,-0.9732990794865322,-1.2933526897049088,0,0.0,2,2,0,0,1,0,0,0,0,0
2,-0.23429312475961267,0.20841068517342853,0.6865773912388352,0,0,1.108480634816488,1,-0.3792622442465251,0.4135806500200903,1,0.0,4,4,0,1,0,0,0,0,1,0
2,2.105455722391698,0.38099130832261835,-1.3659424142008691,0,1,-1.8126652232984106,0,1.5625892591850947,1.7266062959623973,1,0.5,1,9,3,2,0,0,0,0,1,0
3,0.8479199291289112,-0.3783634335338168,-0.13443053093704654,0,0,0.3352361429625442,1,0.6773578968666527,1.4640011667739359,0,0.0,3,7,2,2,0,0,0,0,0,1
4,0.9238227054523873,-1.4138471724289556,0.2760734301508943,0,1,0.5929843069138588,0,1.9319903163931662,0.019672956237398207,3,0.16666666666666666,3,7,3,1,0,0,0,1,0,0
2,-0.3581690843871041,-1.034169801500738,-0.9554384531129283,0,0,-0.7816725674931523,2,-0.9316998613324701,-0.768142431327986,0,0.0,2,4,0,0,0,0,0,0,0,1
2,-0.5211464742418408,-0.5854601813128445,1.507585313414717,0,1,1.4521448534182406,2,-0.7386794890976218,-0.6368398667337554,0,0.1111111111111111,4,4,0,0,0,0,0,0,1,0
2,-0.14609193940907975,-0.7580408044620344,0.6865773912388352,0,0,0.249320088312106,1,-0.7669669574423841,-0.8994449959222167,0,0.0,3,4,0,0,0,1,0,0,0,0
2,1.055960191754543,0.3119590590629424,-0.9554384531129283,0,0,1.8817251266704316,0,1.8787433171559667,1.4640011667739359,0,0.0,5,7,3,2,1,0,0,0,0,0
2,0.586038921640554,0.34647518369278035,-0.13443053093704654,0,0,-0.26617623959052317,1,0.3628678076219431,0.9387909083970132,0,0.0,2,6,1,2,1,0,0,0,0,0
2,1.1846240816139417,-0.6890085552023584,-0.9554384531129283,0,0,0.5070682522634206,1,0.8870179563631259,1.7266062959623973,0,0.0,3,7,2,2,1,0,0,0,0,0
2,0.9694958046253882,0.38099130832261835,-1.3659424142008691,0,1,1.7098930173695552,0,1.3712328556764088,0.8074883438027824,1,0.5,5,7,2,2,0,0,0,1,0,0
3,1.584181553515877,-0.2748150596443029,-1.77644637528881,0,0,-0.7816725674931523,0,1.2747226695589848,0.8074883438027824,2,0.0,2,8,2,2,1,0,0,0,0,0
2,0.17352587381698656,-0.7580408044620344,-0.5449344920249874,0,0,0.249320088312106,1,0.6274388350817782,0.1509755208316289,1,0.0,3,5,1,1,0,1,0,0,0,0
2,-0.6068128729990109,-0.7235246798321964,-0.5449344920249874,0,0,-1.2112528407453433,1,-0.9333638300586325,-1.2933526897049088,1,0.0,1,3,0,0,0,0,0,0,1,0
2,-0.5255119400415212,-1.068685926130576,0.6865773912388352,0,0,-0.5239244035418377,1,-0.28441602685526346,0.1509755208316289,0,0.0,2,4,0,1,0,0,0,0,0,1
2,-2.2325498891939852,-1.6899761694676592,-1.77644637528881,0,0,-0.008428075639208563,1,-0.40921368131744984,1.3326986021797054,0,0.0,3,0,0,2,0,0,0,0,0,1
1,-0.9086402395790676,-0.5854601813128445,-0.13443053093704654,0,0,0.5070682522634206,0,-0.04813246774019063,0.4135806500200903,0,0.0,3,3,1,1,0,0,0,0,0,1
4,-0.6455857197789684,-1.6209439202079834,0.6865773912388352,0,0,0.07748797901122963,2,-0.8601492061074832,-0.5055373021395246,0,0.0,3,3,0,1,0,0,0,0,1,0
2,-0.713884136322356,-1.1377181753902519,1.097081352326776,0,1,-0.8675886221435904,1,-0.9017484242615453,-1.162050125110678,0,0.125,2,3,0,0,0,0,0,0,0,1
3,-0.9671750336887613,0.2429268098032665,1.097081352326776,0,1,-1.2971688953957814,1,-0.9616512984033948,-1.4246552542991395,1,0.125,1,3,0,0,0,0,0,0,1,0
2,-1.2870744898696458,1.658087919626623,1.507585313414717,0,0,-1.2971688953957814,1,-0.6854324898604223,-0.5055373021395246,0,0.0,1,2,0,1,0,0,0,0,0,1
2,2.0021396984659274,-0.4819118074233307,-1.77644637528881,0,0,1.538060908068679,0,2.672456399535472,0.8074883438027824,2,0.0,5,9,4,2,0,0,0,0,0,1
3,0.31246973152724594,-1.5864277955781454,-0.5449344920249874,0,0,0.5929843069138588,1,-0.773622832347034,-0.8994449959222167,0,0.0,3,5,0,0,0,0,0,0,0,1
2,0.05687875002982622,0.0013139373944007846,0.6865773912388352,0,0,-0.5239244035418377,2,-0.3160314326523507,0.9387909083970132,0,0.0,2,5,0,2,0,0,0,0,1,0
2,0.2405099565712231,-0.13675056112495104,0.6865773912388352,0,0,-0.7816725674931523,2,-0.5689546790290484,0.1509755208316289,0,0.0,2,5,0,1,0,0,0,0,0,1
2,-0.028928470204752903,-0.41287955816365474,-0.5449344920249874,0,0,-1.898581277948849,0,-0.3526387446279253,-0.3742347375452939,0,0.0,1,5,0,1,0,0,0,0,0,1
2,-1.3383804481390085,-0.3438473089039788,1.097081352326776,0,0,-1.4690010046966577,1,-0.7619750512638966,-0.6368398667337554,0,0.0,1,2,0,0,0,0,0,0,0,1
2,0.2875912705183144,-0.3783634335338168,-1.3659424142008691,0,0,1.108480634816488,1,-0.2694403083198011,0.1509755208316289,0,0.0,4,5,0,1,0,0,0,0,0,1
4,0.9847514646780349,-1.4138471724289556,-0.9554384531129283,0,1,0.5070682522634206,0,2.2514723118163635,0.544883214614321,1,0.3333333333333333,3,7,3,1,0,1,0,0,0,0
3,-0.5725932539886125,1.3819589225879192,0.6865773912388352,0,0,-0.18026018494008494,1,-0.7170478956575095,-0.6368398667337554,0,0.0,3,3,0,0,0,0,0,0,0,1
3,1.8646040555297587,-0.06771831186527513,-0.9554384531129283,0,1,1.8817251266704316,0,2.682440211892447,1.5953037313681666,1,0.3333333333333333,5,9,4,2,0,0,0,0,1,0
2,1.9941598147460815,0.8987331777701877,-0.13443053093704654,0,0,0.9366485255156115,1,1.80719266193098,0.1509755208316289,2,0.0,4,9,3,1,0,0,0,0,1,0
2,-1.7986319768042427,1.2784105486984052,1.097081352326776,0,0,0.7648164162147352,2,-0.9649792358557198,-1.162050125110678,0,0.0,4,1,0,0,1,0,0,0,0,0
1,2.0915613366206722,-1.5519116709483074,-1.3659424142008691,0,1,-0.9535046767940287,0,0.33957224545566833,0.8074883438027824,3,0.5,2,9,1,2,0,0,0,0,0,1
2,1.2775193162114429,0.8297009285105118,-0.5449344920249874,0,1,-0.5239244035418377,0,0.48267355590564204,0.1509755208316289,1,0.25,2,7,1,1,0,0,0,0,0,1
4,0.21450492374301916,-0.10223443649511309,-0.5449344920249874,0,0,-0.5239244035418377,1,-0.20121759054713922,0.4135806500200903,0,0.0,2,5,0,1,1,0,0,0,0,0
4,-0.9080769536694314,-0.3783634335338168,1.097081352326776,0,0,-0.35209229424096133,1,-0.31935937010467563,0.4135806500200903,1,0.0,2,3,0,1,0,0,0,0,0,1
1,0.7283624948086306,0.8297009285105118,-0.9554384531129283,0,0,-0.9535046767940287,1,-0.4558048056499994,-0.3742347375452939,0,0.0,2,6,0,1,0,0,0,0,1,0
2,-1.3041608291286102,0.588088056101646,0.2760734301508943,0,0,-0.09434413028964675,1,-0.9649792358557198,-1.2933526897049088,0,0.0,3,2,0,0,0,0,0,0,1,0
4,-1.1063535938613691,-0.4473956827934927,0.2760734301508943,0,0,0.16340403366166784,1,-0.9849468605696695,-1.4246552542991395,0,0.0,3,2,0,0,0,1,0,0,0,0
2,-1.3617568133889102,-0.6890085552023584,1.097081352326776,0,1,-0.09434413028964675,1,-0.8152220505010961,-0.6368398667337554,0,0.125,3,2,0,0,0,0,0,0,0,1
2,-0.8782697409511832,-0.6890085552023584,-0.9554384531129283,0,0,0.249320088312106,0,-0.9799549543911821,-1.4246552542991395,0,0.0,3,3,0,0,0,0,0,0,1,0
2,-1.0149135145304282,1.658087919626623,1.097081352326776,0,0,-0.6957565128427141,1,-0.9200520802493326,-1.0307475605164476,0,0.0,2,3,0,0,0,0,0,0,0,1
2,0.548955932589505,0.4155074329524563,-0.13443053093704654,0,0,-0.09434413028964675,1,1.429471761092096,1.070093472991244,0,0.0,3,6,2,2,0,0,0,0,0,1
2,-0.4858941643971094,0.657120305361322,1.097081352326776,0,0,0.4211521976129824,1,-0.27276824577212605,0.28227808542585964,1,0.0,3,4,0,1,0,1,0,0,0,0
4,0.7893381945267478,0.8297009285105118,-1.3659424142008691,0,0,0.8507324708651733,1,-0.5356753045057987,-0.3742347375452939,0,0.0,4,6,0,1,0,1,0,0,0,0
4,0.6489391815499282,1.4164750472177572,-0.13443053093704654,0,0,0.249320088312106,1,0.23640618443359426,1.070093472991244,0,0.0,3,6,1,2,1,0,0,0,0,0
2,0.937623210238474,1.1058299255492154,-0.9554384531129283,0,0,0.9366485255156115,0,2.1050430639140645,0.28227808542585964,0,0.0,4,7,3,1,0,1,0,0,0,0
2,-0.6028698716315576,-1.6554600448378212,1.097081352326776,0,0,-1.4690010046966577,1,-0.7320236141929719,-0.5055373021395246,0,0.0,1,3,0,1,0,0,0,0,1,0
2,2.1070047586431975,1.0367976762895397,-1.3659424142008691,0,1,-0.6957565128427141,0,2.2231848434716013,1.2013960375854746,3,0.5,2,9,3,2,1,0,0,0,0,0
0,-0.8235371267315337,1.485507296477433,1.507585313414717,0,0,-1.0394207314444668,0,0.38949130724054287,1.5953037313681666,0,0.0,2,3,1,2,0,0,0,0,0,1
2,0.7647413764726343,-0.6199763059426825,-0.13443053093704654,0,1,0.9366485255156115,0,1.7472897877891305,1.3326986021797054,0,0.2,4,6,3,2,0,0,0,0,1,0
2,-0.7134616718901289,-1.2067504246499279,1.507585313414717,0,1,-1.2112528407453433,0,-0.8967565180830579,-1.162050125110678,0,0.1111111111111111,1,3,0,0,0,0,0,0,0,1
2,-1.1287442087694075,1.3819589225879192,1.097081352326776,0,0,0.16340403366166784,2,-0.9450116111417699,-0.8994449959222167,0,0.0,3,2,0,0,1,0,0,0,0,0
2,-1.3953662059972027,-0.6199763059426825,0.2760734301508943,1,0,1.538060908068679,2,-0.9716351107603697,-1.162050125110678,0,0.0,5,2,0,0,0,1,0,0,0,0
2,-1.0199361472246842,0.8987331777701877,1.097081352326776,0,0,-0.26617623959052317,3,-0.9699711420342072,-1.4246552542991395,0,0.0,2,3,0,0,1,0,0,0,0,0
2,-1.0985145316189322,-0.24029893501446492,0.2760734301508943,0,0,-0.7816725674931523,1,-0.876788893369108,-0.768142431327986,0,0.0,2,2,0,0,1,0,0,0,0,0
3,-0.3837047122906112,0.13937843591375262,0.2760734301508943,0,0,-1.125336786094905,1,-0.8751249246429456,-1.162050125110678,0,0.0,1,4,0,0,0,0,0,0,0,1
2,-0.17810535527340304,0.13937843591375262,0.2760734301508943,0,0,1.108480634816488,2,-0.5656267415767234,0.28227808542585964,0,0.0,4,4,0,1,0,0,0,0,0,1
3,1.175282923612475,-0.8961053029813861,-0.5449344920249874,0,0,1.4521448534182406,1,0.9485847992311378,0.544883214614321,0,0.0,4,7,2,1,0,0,0,0,0,1
4,0.907487414072938,0.27744293443310447,-0.5449344920249874,0,0,0.3352361429625442,1,1.1649007336322608,1.7266062959623973,0,0.0,3,7,2,2,0,0,0,0,0,1
3,-0.9023971540805998,0.0013139373944007846,-0.13443053093704654,0,0,-0.8675886221435904,1,-0.9300358926063076,-0.8994449959222167,0,0.0,2,3,0,0,0,0,0,0,0,1
2,-1.3480032490952933,-0.6890085552023584,-0.5449344920249874,0,0,1.3662287987678026,0,-0.9300358926063076,-1.2933526897049088,0,0.0,4,2,0,0,0,1,0,0,0,0
3,-0.09750852970295865,-1.5173955463184694,1.097081352326776,0,1,1.7098930173695552,1,0.44773021265622986,1.4640011667739359,1,0.125,5,4,1,2,1,0,0,0,0,0
1,-2.0883486963271216,1.6926040442564607,1.507585313414717,0,0,-1.3830849500462197,1,-0.8401815813935334,-0.6368398667337554,0,0.0,1,0,0,0,1,0,0,0,0,0
4,0.7570431357076064,1.0713138009193774,0.2760734301508943,0,1,1.8817251266704316,1,0.540912461321329,1.3326986021797054,1,0.16666666666666666,5,6,1,2,0,0,0,1,0,0
2,0.7151722164246498,-1.5519116709483074,-0.13443053093704654,0,0,1.1943966894669262,1,0.43774640029925493,1.070093472991244,0,0.0,4,6,1,2,0,0,0,0,0,1
2,-1.6119496382523164,0.7261525546209979,1.097081352326776,0,0,-0.609840458192276,1,-0.9316998613324701,-0.768142431327986,0,0.0,2,1,0,0,0,0,0,0,0,1
2,0.18422830610007412,-0.5854601813128445,0.6865773912388352,0,0,-0.5239244035418377,1,1.0900221409549489,1.857908860556628,0,0.0,2,5,2,2,1,0,0,0,0,0
2,-0.5600132020067377,1.1403460501790534,1.097081352326776,0,0,-1.2971688953957814,1,-0.31769540137851315,-0.3742347375452939,1,0.0,1,4,0,1,0,0,0,0,0,1
2,0.4185083040162581,-0.7580408044620344,-1.3659424142008691,0,0,1.6239769627191172,1,-0.3543027133540878,0.019672956237398207,0,0.0,5,6,0,1,1,0,0,0,0,0
2,1.0956249078914244,1.554539545737109,0.2760734301508943,0,0,-0.6957565128427141,2,0.8387628633044137,1.857908860556628,0,0.0,2,7,2,2,0,0,0,0,0,1
2,0.4083691576428068,-0.8961053029813861,-0.9554384531129283,0,0,1.538060908068679,1,0.05669756200804592,0.9387909083970132,0,0.0,5,6,1,2,0,0,0,0,1,0
2,-0.6247441411224295,1.658087919626623,0.6865773912388352,0,0,-1.2971688953957814,1,-0.8751249246429456,-1.162050125110678,0,0.0,1,3,0,0,0,0,0,0,0,1
2,0.4424948956682658,-0.8270730537217102,0.2760734301508943,0,0,-1.125336786094905,0,1.7639294750507553,1.2013960375854746,1,0.0,1,6,3,2,1,0,0,0,0,0
2,-0.10431490111106256,1.485507296477433,-0.5449344920249874,0,0,-1.898581277948849,0,0.1448879044946576,0.4135806500200903,0,0.0,1,4,1,1,0,0,0,0,1,0
2,1.4684732395781104,1.6926040442564607,0.6865773912388352,0,0,-0.09434413028964675,3,1.309666012808397,1.857908860556628,0,0.0,3,8,2,2,0,0,0,0,1,0
2,-1.0787056437967264,-1.034169801500738,0.2760734301508943,0,0,-1.0394207314444668,1,-0.9333638300586325,-1.0307475605164476,0,0.0,2,2,0,0,0,0,0,0,0,1
3,-0.32540462064326586,1.0713138009193774,-0.13443053093704654,0,0,-0.8675886221435904,1,-0.9233800177016577,-1.162050125110678,0,0.0,2,4,0,0,0,0,0,0,0,1
2,-0.6965630946010433,1.0713138009193774,0.6865773912388352,0,0,-0.18026018494008494,1,-0.22950505889190148,0.8074883438027824,0,0.0,3,3,0,2,0,0,0,0,0,1
2,-0.42102240380400857,1.0367976762895397,0.2760734301508943,0,0,-0.09434413028964675,1,-0.6355134280755478,-0.3742347375452939,0,0.0,3,4,0,1,0,0,0,0,1,0
2,0.05467254688375115,0.035830062024238746,-0.5449344920249874,0,0,0.8507324708651733,1,-0.7436713952761093,-0.768142431327986,0,0.0,4,5,0,0,0,0,0,0,0,1
2,0.625187292360269,0.38099130832261835,-0.5449344920249874,0,0,-0.35209229424096133,0,1.0084876733729873,1.7266062959623973,2,0.0,2,6,2,2,0,0,0,0,0,1
2,1.148996247829453,-0.171266685754789,0.2760734301508943,0,1,-0.09434413028964675,1,1.6141722896961317,-0.1116296083568325,0,0.16666666666666666,3,7,3,1,0,0,0,0,1,0
1,1.3638428818631887,-1.6899761694676592,-1.77644637528881,0,0,1.8817251266704316,0,1.0034957671944997,0.9387909083970132,0,0.0,5,8,2,2,0,0,0,0,0,1
2,-0.8974214618788136,-0.7235246798321964,-0.5449344920249874,0,0,1.538060908068679,2,-0.935027798784795,-1.2933526897049088,0,0.0,5,3,0,0,0,0,0,0,0,1
2,0.17892403045100003,-0.4819118074233307,0.6865773912388352,0,0,-0.5239244035418377,2,-0.12966693532215237,0.8074883438027824,1,0.0,2,5,1,2,0,0,0,0,1,0
2,1.1420959954364098,0.0013139373944007846,-1.3659424142008691,0,0,0.8507324708651733,1,0.5442403987736539,0.019672956237398207,0,0.0,4,7,1,1,0,0,0,1,0,0
3,-0.7070308244217824,-0.10223443649511309,1.097081352326776,0,0,1.1943966894669262,2,-0.8884366744522455,-0.8994449959222167,0,0.0,4,3,0,0,0,0,0,0,1,0
2,-0.1499880002840634,1.658087919626623,-0.5449344920249874,0,0,1.3662287987678026,2,-0.9167241427970076,-1.2933526897049088,0,0.0,4,4,0,0,1,0,0,0,0,0
2,-1.3383335076465388,0.0703461866540767,1.097081352326776,0,0,0.3352361429625442,0,-0.7919264883348214,-1.0307475605164476,0,0.0,3,2,0,0,0,0,0,0,1,0
2,0.8983809585338196,1.0713138009193774,0.6865773912388352,0,0,-0.35209229424096133,1,1.680731038742631,1.5953037313681666,0,0.0,2,7,3,2,0,1,0,0,0,0
2,0.3507731733825067,-0.6890085552023584,0.6865773912388352,0,0,1.6239769627191172,1,0.8038195200550016,1.3326986021797054,0,0.0,5,5,2,2,0,0,0,0,0,1
3,-0.028529476018760606,0.10486231128391467,-0.9554384531129283,0,0,-0.008428075639208563,2,0.19314299755336967,1.3326986021797054,0,0.0,3,5,1,2,1,0,0,0,0,0
4,-0.028529476018760606,1.1403460501790534,0.2760734301508943,0,0,-1.0394207314444668,1,-0.9283719238801451,-0.8994449959222167,0,0.0,2,5,0,0,0,0,0,0,1,0
2,-0.4428966732948805,1.520023421107271,-0.5449344920249874,0,0,-0.7816725674931523,2,-0.93835573623712,-1.0307475605164476,0,0.0,2,4,0,0,1,0,0,0,0,0
2,0.7067698682725767,1.485507296477433,-1.3659424142008691,0,0,1.538060908068679,1,0.6457424910695655,0.019672956237398207,0,0.0,5,6,1,1,0,0,0,1,0,0
2,-0.4598891315689055,-0.30933118427414086,-0.5449344920249874,0,0,1.7958090720199935,0,-0.8401815813935334,-1.0307475605164476,0,0.0,5,4,0,0,0,0,0,0,0,1
4,1.2026492307222998,0.7261525546209979,0.6865773912388352,0,0,1.4521448534182406,1,1.7888890059431926,0.28227808542585964,0,0.0,4,7,3,1,0,0,0,0,0,1
2,-0.9495254085201609,1.623571794996785,-0.13443053093704654,0,0,-1.2971688953957814,1,-0.8435095188458583,-0.768142431327986,0,0.0,1,3,0,0,0,0,0,0,0,1
2,-0.8279964735161536,1.1058299255492154,0.6865773912388352,0,0,-0.8675886221435904,1,-0.9267079551539826,-1.2933526897049088,0,0.0,2,3,0,0,1,0,0,0,0,0
2,0.12212603456268452,0.48453968221213223,-0.13443053093704654,0,0,1.7098930173695552,1,-0.14297868513145226,0.544883214614321,0,0.0,5,5,1,1,1,0,0,0,0,0
2,0.933023041976445,1.2438944240685674,-0.9554384531129283,0,0,1.108480634816488,1,0.18315918519639476,0.6761857792085517,0,0.0,4,7,1,1,0,0,0,0,0,1
2,0.8229006466425706,1.589055670366947,-0.13443053093704654,0,0,-1.2112528407453433,0,1.4144960425566335,0.8074883438027824,0,0.0,1,6,2,2,0,0,0,0,0,1
2,0.5972576993408081,-1.3102987985394416,-0.5449344920249874,0,1,-0.09434413028964675,1,-0.004869280859966022,0.544883214614321,0,0.25,3,6,1,1,0,1,0,0,0,0
3,-1.1312789953627704,-0.24029893501446492,0.2760734301508943,0,0,-0.6957565128427141,1,-0.9633152671295573,-1.2933526897049088,0,0.0,2,2,0,0,0,0,0,0,0,1
0,-1.4019378749429583,0.9677654270298637,-0.13443053093704654,0,0,0.7648164162147352,0,-0.8368536439412084,-1.0307475605164476,0,0.0,4,2,0,0,0,0,0,1,0,0
2,-0.028529476018760606,1.1403460501790534,1.097081352326776,0,0,-0.18026018494008494,2,-0.8451734875720208,-0.6368398667337554,0,0.0,3,5,0,0,0,0,0,0,0,1
3,-0.028529476018760606,1.1748621748088914,0.2760734301508943,0,0,1.2803127441173643,1,-0.6621369276941476,-0.5055373021395246,0,0.0,4,5,0,1,1,0,0,0,0,0
2,-1.135315877715163,-0.30933118427414086,1.097081352326776,0,0,-0.35209229424096133,1,-0.7137199582051845,-0.768142431327986,0,0.0,2,2,0,0,0,0,0,0,0,1
2,-0.028529476018760606,1.589055670366947,0.6865773912388352,0,0,1.1943966894669262,1,-0.25779252723666374,0.019672956237398207,0,0.0,4,5,0,1,0,0,0,0,1,0
2,-0.015879013298181244,-0.5854601813128445,1.097081352326776,0,0,0.7648164162147352,1,-0.28607999558142594,0.28227808542585964,0,0.0,4,5,0,1,0,0,0,0,0,1
3,-0.028529476018760606,0.8987331777701877,-1.77644637528881,0,1,2.2253893452721845,0,1.5958686337083443,0.9387909083970132,1,1.0,5,5,3,2,0,0,0,1,0,0
1,1.643420455012616,0.4155074329524563,-1.3659424142008691,0,0,-1.984497332599287,0,0.592495491832366,0.4135806500200903,0,0.0,0,8,1,1,0,0,0,0,0,1
2,1.3065285405577065,-1.4828794216886314,-1.3659424142008691,0,0,0.8507324708651733,1,1.51932607230487,1.070093472991244,1,0.0,4,7,3,2,0,0,0,0,0,1
2,-0.9933208879943743,-1.1377181753902519,-0.9554384531129283,0,0,-0.9535046767940287,1,-0.9133962053446827,-0.8994449959222167,0,0.0,2,3,0,0,0,0,0,0,1,0
3,-0.839309132201347,-0.3438473089039788,-0.5449344920249874,0,0,-0.18026018494008494,1,-0.9699711420342072,-1.4246552542991395,0,0.0,3,3,0,0,0,0,0,0,0,1
3,0.06467087177979347,-1.6209439202079834,0.6865773912388352,0,1,-0.4380083488913995,2,-0.340990963544788,0.8074883438027824,0,0.14285714285714285,2,5,0,2,0,1,0,0,0,0
0,-1.3894047634535531,0.0013139373944007846,0.6865773912388352,0,0,-0.008428075639208563,0,-0.9633152671295573,-1.4246552542991395,0,0.0,3,2,0,0,1,0,0,0,0,0
2,0.907487414072938,-0.6199763059426825,-1.3659424142008691,0,0,-0.609840458192276,1,-0.4241893998529122,-0.2429321729510632,0,0.0,2,7,0,1,1,0,0,0,0,0
2,1.2793499954177605,0.3119590590629424,-1.77644637528881,0,1,-2.070413387249725,0,1.0168075170037996,0.9387909083970132,2,1.0,0,7,2,2,0,0,0,0,1,0
4,-0.15444734706868318,1.4164750472177572,-0.13443053093704654,0,0,1.6239769627191172,2,-0.9400197049632825,-1.2933526897049088,0,0.0,5,4,0,0,0,0,0,0,0,1
2,1.3215964386404746,-0.06771831186527513,-1.77644637528881,0,0,-0.5239244035418377,0,1.268066794654335,0.544883214614321,0,0.0,2,8,2,1,1,0,0,0,0,0
2,0.10621320761546224,-0.8270730537217102,0.2760734301508943,0,0,1.108480634816488,2,-0.5672907103028859,0.019672956237398207,0,0.0,4,5,0,1,0,0,0,0,1,0
3,1.4053852176988573,0.38099130832261835,0.2760734301508943,0,1,-0.609840458192276,1,2.4095493408017994,0.6761857792085517,2,0.16666666666666666,2,8,4,1,0,0,0,0,0,1
2,1.1302669913340497,0.622604180731484,0.2760734301508943,0,0,-0.5239244035418377,1,1.2830425131897971,-0.6368398667337554,2,0.0,2,7,2,0,0,0,0,0,0,1
3,0.05701957150723526,-0.30933118427414086,-0.5449344920249874,0,0,-0.609840458192276,2,-0.9316998613324701,-1.2933526897049088,0,0.0,2,5,0,0,0,0,0,0,0,1
1,-1.74587086326832,-1.6554600448378212,1.507585313414717,0,1,-1.2971688953957814,1,-0.9217160489754952,-1.162050125110678,0,0.1111111111111111,1,1,0,0,0,0,0,0,0,1
4,1.2269644058215952,1.3819589225879192,-0.9554384531129283,0,0,-0.4380083488913995,1,1.096678015859599,0.6761857792085517,2,0.0,2,7,2,1,0,0,0,0,0,1
0,-1.7744106826898867,-0.30933118427414086,0.2760734301508943,0,0,-0.26617623959052317,0,-0.8817807995475955,-1.0307475605164476,0,0.0,2,1,0,0,0,0,0,0,0,1
2,0.9847045241855652,-1.6554600448378212,-0.13443053093704654,0,1,-0.09434413028964675,1,-0.1795859971070269,0.544883214614321,1,0.2,3,7,0,1,0,1,0,0,0,0
3,-0.18021767743453873,-0.8615891783515482,0.6865773912388352,0,0,1.7098930173695552,1,-0.563962772850561,-0.2429321729510632,0,0.0,5,4,0,1,0,0,0,0,0,1
2,1.4243022361641393,1.3819589225879192,-1.3659424142008691,0,1,0.678900361564297,0,2.3313428106721625,0.8074883438027824,1,0.5,4,8,4,2,0,0,0,0,1,0
2,0.2950548088209939,-0.03320218723543718,0.6865773912388352,0,0,1.1943966894669262,2,0.01676231258014628,1.070093472991244,0,0.0,4,5,1,2,0,0,0,1,0,0
4,-0.3302864318601128,-0.6199763059426825,0.2760734301508943,0,0,-1.0394207314444668,0,0.6923336154021151,1.2013960375854746,1,0.0,2,4,2,2,1,0,0,0,0,0
2,-0.8168715768008389,0.657120305361322,-0.5449344920249874,0,0,1.3662287987678026,2,-0.9699711420342072,-1.162050125110678,0,0.0,4,3,0,0,1,0,0,0,0,0
3,-0.42111628478894797,-0.10223443649511309,-0.13443053093704654,0,0,-0.4380083488913995,1,-0.7852706134301713,-1.0307475605164476,0,0.0,2,4,0,0,1,0,0,0,0,0
3,-0.29353202625635166,1.485507296477433,0.6865773912388352,0,0,1.2803127441173643,1,-0.279424120676776,0.544883214614321,0,0.0,4,4,0,1,0,0,0,0,0,1
3,0.6800137875648579,1.0713138009193774,-0.5449344920249874,0,0,-0.008428075639208563,1,0.6790218655928152,1.4640011667739359,0,0.0,3,6,2,2,1,0,0,0,0,0
